date,PowerConsumed
2019-04-26,2.9090621599999884
2019-04-27,3.4718741900000007
2019-04-28,3.197018180000011
2019-04-29,2.0886483200000048
2019-04-30,3.875890350000022
2019-05-01,3.6243689399999903
2019-05-02,4.618303559999981
2019-05-03,3.660601930000018
2019-05-04,2.8304931900000203
2019-05-05,2.954207990000026
2019-05-06,2.9966921700000193
2019-05-07,3.809427610000028
2019-05-08,2.694980000000009
2019-05-09,2.9390542000000384
2019-05-10,4.367740829999999
2019-05-11,3.080889039999998
2019-05-12,2.5319680100000186
2019-05-13,3.662665539999998
2019-05-14,2.3117201200000115
2019-05-15,2.7952107600000016
2019-05-16,4.867877699999993
2019-05-17,2.327171210000019
2019-05-18,2.763981140000018
2019-05-19,2.519141189999998
2019-05-20,3.2228510200000136
2019-05-21,2.8807256600000097
2019-05-22,3.329381840000048
2019-05-23,3.4554521400000304
2019-05-24,3.4410240600000397
2019-05-25,2.969799240000002
2019-05-26,2.793383480000015
2019-05-27,3.250312870000047
2019-05-28,2.6745871900000227
2019-05-29,3.6148063900000187
2019-05-30,2.38773947000002
2019-05-31,3.2264413900000233
2019-06-01,2.8054164799999985
2019-06-02,3.136905840000024
2019-06-03,2.9064343899999945
2019-06-04,2.690797690000007
2019-06-05,2.5678949700000273
2019-06-06,2.1686151800000264
2019-06-07,3.556607270000008
2019-06-08,2.8936125300000226
2019-06-09,5.054767370000029
2019-06-10,3.0244599399999976
2019-06-11,3.175625170000022
2019-06-12,2.8938467700000223
2019-06-13,2.7062725400000205
2019-06-14,3.690909900000034
2019-06-15,3.55191247000001
2019-06-16,2.679002230000007
2019-06-17,3.118308309999979
2019-06-18,3.540917060000041
2019-06-19,3.5147449699999918
2019-06-20,3.1388282100000073
2019-06-21,3.5926881599999843
2019-06-22,2.948128440000013
2019-06-23,3.3427204100000205
2019-06-24,3.990703560000008
2019-06-25,3.5134329599999865
2019-06-26,4.104117230000013
2019-06-27,3.345501620000026
2019-06-28,3.0133802700000167
2019-06-29,2.814263449999999
2019-06-30,2.280165170000008
2019-07-01,2.9820475900000223
2019-07-02,4.210282569999999
2019-07-03,3.132533720000024
2019-07-04,3.046059269999997
2019-07-05,3.520953410000007
2019-07-06,3.0327552700000298
2019-07-07,4.204296720000017
2019-07-08,3.0471289299999995
2019-07-09,3.739462870000006
2019-07-10,2.258062730000005
2019-07-11,3.168828319999979
2019-07-12,4.105540020000009
2019-07-13,2.735563470000007
2019-07-14,2.343855470000028
2019-07-15,4.351131500000003
2019-07-16,3.44845632
2019-07-17,4.048996010000016
2019-07-18,3.63344297000002
2019-07-19,2.7162368300000055
2019-07-20,2.3199733500000166
2019-07-21,3.7454535600000214
2019-07-22,3.0810913600000185
2019-07-23,3.380873130000009
2019-07-24,3.3821797500000264
2019-07-25,2.6962491500000296
2019-07-26,2.6750580200000176
2019-07-27,4.094862349999988
2019-07-28,2.6720847799999983
2019-07-29,3.3254005299999982
2019-07-30,3.9133904100000088
2019-07-31,3.190511620000025
2019-08-01,3.5690882999999904
2019-08-02,2.8647210000000225
2019-08-03,1.840049650000015
2019-08-04,3.13607219000002
2019-08-05,4.132874300000012
2019-08-06,3.9228647700000177
2019-08-07,2.940165560000001
2019-08-08,3.642221210000024
2019-08-09,3.0447708500000124
2019-08-10,2.469462750000022
2019-08-11,3.478014209999998
2019-08-12,3.0068554800000196
2019-08-13,2.830317260000005
2019-08-14,3.981561339999981
2019-08-15,3.883218240000003
2019-08-16,3.254259490000033
2019-08-17,4.222243230000014
2019-08-18,2.346097100000002
2019-08-19,3.908797510000005
2019-08-20,3.5875852300000184
2019-08-21,2.4334794000000226
2019-08-22,2.8284641800000365
2019-08-23,3.3502164600000155
2019-08-24,4.828120959999969
2019-08-25,2.9889259100000367
2019-08-26,3.3936518600000136
2019-08-27,3.630617620000016
2019-08-28,3.642036750000029
2019-08-29,3.6978798400000255
2019-08-30,3.093422620000028
2019-08-31,2.8960591500000072
2019-09-01,4.0058833500000155
2019-09-02,3.290272220000005
2019-09-03,2.5818866000000105
2019-09-04,2.7966073400000044
