date,PowerConsumed
2019-04-28,2.111195409999987
2019-04-29,4.209740729999978
2019-04-30,2.8893550100000063
2019-05-01,2.365584270000003
2019-05-02,1.7409889700000076
2019-05-03,2.5435165900000003
2019-05-04,2.8083323199999892
2019-05-05,3.7930987099999873
2019-05-06,2.080297049999998
2019-05-07,2.5059764299999987
2019-05-08,2.2711050999999953
2019-05-09,3.1902966600000027
2019-05-10,4.823801110000049
2019-05-11,2.3365847100000083
2019-05-12,2.0044245400000142
2019-05-13,5.088227940000004
2019-05-14,2.836062869999988
2019-05-15,2.1846555899999824
2019-05-16,2.373094639999996
2019-05-17,2.6365645200000016
2019-05-18,1.613957820000007
2019-05-19,1.5705285000000018
2019-05-20,4.836831950000009
2019-05-21,2.3278684000000087
2019-05-22,2.455480760000005
2019-05-23,1.8990310000000092
2019-05-24,4.641864269999972
2019-05-25,2.056314100000006
2019-05-26,2.8572912300000026
2019-05-27,2.0564435299999984
2019-05-28,2.998364950000018
2019-05-29,1.8714847799999796
2019-05-30,1.7159783900000025
2019-05-31,1.607857129999995
2019-06-01,2.752701909999997
2019-06-02,7.32490484999995
2019-06-03,2.1117224799999867
2019-06-04,1.9188388399999976
2019-06-05,1.911467609999996
2019-06-06,1.5055774699999926
2019-06-07,1.891502499999996
2019-06-08,4.257262579999999
2019-06-09,1.2267684499999967
2019-06-10,2.166279069999986
2019-06-11,2.3502984000000073
2019-06-12,1.9157718299999866
2019-06-13,1.8679056199999948
2019-06-14,5.274833050000004
2019-06-15,1.950614339999987
2019-06-16,2.3547718900000234
2019-06-17,2.1813036100000045
2019-06-18,4.029193649999962
2019-06-19,1.8640985700000003
2019-06-20,2.2583668099999965
2019-06-21,2.155241169999999
2019-06-22,2.293870550000008
2019-06-23,3.336852909999978
2019-06-24,2.477673860000005
2019-06-25,3.320095840000018
2019-06-26,2.18445308999999
2019-06-27,1.8547700199999977
2019-06-28,1.7954778200000052
2019-06-29,2.0908252200000006
2019-06-30,3.896011249999982
2019-07-01,5.323653929999962
2019-07-02,3.291805769999996
2019-07-03,2.4873769399999923
2019-07-04,2.009058389999985
2019-07-05,1.8506185499999932
2019-07-06,1.8943414299999972
2019-07-07,4.303465220000007
2019-07-08,2.3693972200000157
2019-07-09,2.5532918999999934
2019-07-10,2.204540789999981
2019-07-11,1.7136124999999982
2019-07-12,2.2985921299999896
2019-07-13,1.7213201399999953
2019-07-14,4.837028700000002
2019-07-15,2.350928270000003
2019-07-16,3.1656011699999733
2019-07-17,3.803793679999951
2019-07-18,3.4135773300000296
2019-07-19,2.396279760000009
2019-07-20,2.0460436699999973
2019-07-21,4.2589796399999615
2019-07-22,1.616393190000007
2019-07-23,2.435477809999986
2019-07-24,1.5900568100000019
2019-07-25,2.911325370000019
2019-07-26,4.76111145000004
2019-07-27,2.8072425899999898
2019-07-28,2.0161130500000026
2019-07-29,1.4478256000000067
2019-07-30,2.627349510000002
2019-07-31,1.9524034499999976
2019-08-01,1.9525524099999865
2019-08-02,1.4978945500000054
2019-08-03,4.466712820000009
2019-08-04,1.414697109999996
2019-08-05,2.1375362199999826
2019-08-06,4.966986299999968
2019-08-07,2.074455299999988
2019-08-08,1.8563959599999962
2019-08-09,1.9884466999999857
2019-08-10,4.027081700000028
2019-08-11,2.383675600000006
2019-08-12,1.7798843600000072
2019-08-13,2.573645090000011
2019-08-14,2.529081150000006
2019-08-15,3.9059809499999782
2019-08-16,2.006452070000007
2019-08-17,2.3835577300000033
2019-08-18,2.1276821199999936
2019-08-19,4.639344019999996
2019-08-20,2.745682500000035
2019-08-21,2.17223992999999
2019-08-22,1.813592390000002
2019-08-23,2.1570767200000076
2019-08-24,1.8714930299999823
2019-08-25,4.906821119999972
2019-08-26,2.3675815400000055
2019-08-27,2.257751999999995
2019-08-28,2.7247983999999956
2019-08-29,2.6506984399999713
2019-08-30,2.388757769999999
2019-08-31,4.289957019999994
2019-09-01,2.78230191000001
2019-09-02,2.306936590000009
2019-09-03,1.9442748499999873
2019-09-04,2.741065379999987
