date,PowerConsumed
2019-03-10,4.294364049999981
2019-03-11,3.243019690000018
2019-03-12,2.7461977700000078
2019-03-13,3.5333595100000164
2019-03-14,4.182418469999968
2019-03-15,2.026694910000013
2019-03-16,5.026758059999999
2019-03-17,4.03389015999999
2019-03-18,3.7729032400000166
2019-03-19,4.4329598899999585
2019-03-20,3.22302316999999
2019-03-21,2.166817150000009
2019-03-22,4.408206610000013
2019-03-23,3.8042701399999945
2019-03-24,3.445692119999992
2019-03-25,3.4084697099999914
2019-03-26,4.30362702000001
2019-03-27,3.001853119999986
2019-03-28,3.927073209999966
2019-03-29,4.076348740000006
2019-03-30,3.786255769999999
2019-03-31,3.042389929999988
2019-04-01,4.386577479999967
2019-04-02,3.0534144500000058
2019-04-03,5.085837289999967
2019-04-04,4.471502140000002
2019-04-05,3.5005203600000083
2019-04-06,3.663575039999969
2019-04-07,4.751286589999954
2019-04-08,2.9641830600000163
2019-04-09,5.175505619999982
2019-04-10,4.372992879999998
2019-04-11,3.0372767999999812
2019-04-12,4.412232340000016
2019-04-13,2.5797490100000107
2019-04-14,3.119467650000006
2019-04-15,3.232163859999987
2019-04-16,3.658764769999964
2019-04-17,3.828783329999957
2019-04-18,5.247630919999969
2019-04-19,3.359760359999998
2019-04-20,3.6425145199999998
2019-04-21,4.086136350000017
2019-04-22,3.1326905400000125
2019-04-23,3.133013269999976
2019-04-24,3.8293262900000142
2019-04-25,3.5723008599999524
2019-04-26,3.7541518099999767
2019-04-27,4.737367559999983
2019-04-28,3.4214777599999753
2019-04-29,3.1078608999999995
2019-04-30,3.302989399999973
2019-05-01,3.0382183000000134
2019-05-02,4.10410255999994
2019-05-03,4.097678060000003
2019-05-04,2.86278769000002
2019-05-05,3.22932478999998
2019-05-06,3.315851269999986
2019-05-07,3.5785143300000106
2019-05-08,2.297353690000011
2019-05-09,5.0515473299999485
2019-05-10,2.7172857800000223
2019-05-11,2.9967792300000156
2019-05-12,2.4495763500000116
2019-05-13,2.7412494599999984
2019-05-14,3.0370945799999993
2019-05-15,3.3227967499999895
2019-05-16,2.967380979999995
2019-05-17,2.0453179300000044
2019-05-18,3.5060381399999585
2019-05-19,4.131360890000004
2019-05-20,2.5173575300000066
2019-05-21,2.495520970000001
2019-05-22,3.9983437399999944
2019-05-23,3.2006818000000017
2019-05-24,4.472670599999989
2019-05-25,2.7956469100000083
2019-05-26,3.0100535299999853
2019-05-27,3.832517029999957
2019-05-28,3.3479264199999794
2019-05-29,3.1721961500000133
2019-05-30,4.685172789999973
2019-05-31,2.9545914999999945
2019-06-01,2.9879789299999935
2019-06-02,3.3885559399999727
2019-06-03,3.419630499999997
2019-06-04,3.925876999999987
2019-06-05,3.6783501899999806
2019-06-06,3.6740673199999536
2019-06-07,3.904146599999946
2019-06-08,3.533183549999959
2019-06-09,2.600253769999988
2019-06-10,2.1296728900000006
2019-06-11,3.575862969999981
2019-06-12,3.795981159999991
2019-06-13,2.784960079999995
2019-06-14,3.4266249599999914
2019-06-15,2.511160300000012
2019-06-16,3.346025959999985
2019-06-17,3.0950053999999945
2019-06-18,2.7691013400000086
2019-06-19,1.8428730600000072
2019-06-20,3.813824439999954
2019-06-21,3.6694369299999807
2019-06-22,2.412481490000016
2019-06-23,4.238897849999998
2019-06-24,2.8095806499999902
2019-06-25,3.221143690000007
2019-06-26,4.285024639999965
2019-06-27,1.8920785300000065
2019-06-28,2.4694439300000015
2019-06-29,3.7073911699999655
2019-06-30,3.142367949999971
2019-07-01,2.434855020000007
2019-07-02,4.737629639999973
2019-07-03,3.46656207999998
2019-07-04,3.613070309999988
2019-07-05,3.728465809999986
2019-07-06,2.76932418000001
2019-07-07,2.9331236399999843
2019-07-08,4.321235849999976
2019-07-09,2.2941616799999984
2019-07-10,3.928133629999969
2019-07-11,2.858097860000006
2019-07-12,2.836966399999998
2019-07-13,2.974045799999999
2019-07-14,3.7136249400000008
2019-07-15,2.767385450000002
2019-07-16,3.9516233599999837
2019-07-17,3.220028189999977
2019-07-18,3.349897719999985
2019-07-19,2.7901515800000003
2019-07-20,3.0032354299999815
2019-07-21,2.0691467300000017
2019-07-22,3.4062277600000255
2019-07-23,2.0718466299999996
2019-07-24,2.448268020000013
2019-07-25,3.758137989999979
2019-07-26,2.566646560000013
2019-07-27,2.4108557100000154
2019-07-28,2.815043810000012
2019-07-29,3.823757879999956
2019-07-30,3.417401379999979
2019-07-31,3.7274001799999623
2019-08-01,2.789838120000004
2019-08-02,2.484744870000003
2019-08-03,2.0733692100000054
2019-08-04,1.828625059999998
2019-08-05,3.0504774599999926
2019-08-06,2.70376748999999
2019-08-07,3.5866001900000053
2019-08-08,3.108118749999995
2019-08-09,3.4502478499999945
2019-08-10,3.2511849599999803
2019-08-11,3.2292111600000055
2019-08-12,2.681414229999997
2019-08-13,3.364678180000004
2019-08-14,3.3670178199999747
2019-08-15,1.6019187600000058
2019-08-16,3.954385799999965
2019-08-17,3.6411043700000016
2019-08-18,3.709928759999991
2019-08-19,3.7937523899999746
2019-08-20,3.40671189999999
2019-08-21,2.898795879999999
2019-08-22,3.4722027999999923
2019-08-23,4.018772229999999
2019-08-24,3.6105066899999887
2019-08-25,3.2770853000000058
2019-08-26,3.4616774699999677
2019-08-27,3.3083369000000244
2019-08-28,3.1693373199999804
2019-08-29,3.367029900000002
2019-08-30,2.0782151900000003
2019-08-31,3.783963249999991
2019-09-01,2.9020466600000168
2019-09-02,2.0962855200000035
2019-09-03,3.8660202099999945
2019-09-04,2.8662314499999892
