date,PowerConsumed
2019-03-27,3.876965999999974
2019-03-28,4.451928119999945
2019-03-29,2.6143702099999904
2019-03-30,3.4658412299999686
2019-03-31,3.058686569999976
2019-04-01,2.8920639799999823
2019-04-02,3.137669049999992
2019-04-03,3.7046302799999804
2019-04-04,2.691197550000013
2019-04-05,2.722882220000006
2019-04-06,2.6708865399999997
2019-04-07,3.84038510999998
2019-04-08,2.173932010000001
2019-04-09,2.4576436499999827
2019-04-10,4.680775909999999
2019-04-11,2.4650688699999863
2019-04-12,1.653925909999997
2019-04-13,3.119894290000006
2019-04-14,2.440361160000004
2019-04-15,2.9975952899999903
2019-04-16,2.79878481999999
2019-04-17,3.1725001600000002
2019-04-18,2.312977459999983
2019-04-19,2.9910773600000016
2019-04-20,3.405883610000014
2019-04-21,2.2415559300000067
2019-04-22,2.4919732199999967
2019-04-23,2.1421752299999834
2019-04-24,3.818935479999991
2019-04-25,2.945263869999965
2019-04-26,2.711723449999998
2019-04-27,3.217601220000008
2019-04-28,2.2054601700000034
2019-04-29,2.5271457900000063
2019-04-30,3.049290060000003
2019-05-01,3.270044060000016
2019-05-02,3.728681300000005
2019-05-03,2.6744182500000004
2019-05-04,2.915360229999985
2019-05-05,3.162828219999984
2019-05-06,2.836117579999997
2019-05-07,2.8273569999999917
2019-05-08,2.7640347899999904
2019-05-09,2.6058140499999984
2019-05-10,2.269157400000005
2019-05-11,2.214410550000008
2019-05-12,1.8083747400000103
2019-05-13,1.8859766299999978
2019-05-14,2.0251105200000024
2019-05-15,4.2932395899999936
2019-05-16,2.2107386200000003
2019-05-17,1.6061145999999917
2019-05-18,1.6094483700000006
2019-05-19,3.1522556399999684
2019-05-20,1.9632670400000165
2019-05-21,2.1922604000000034
2019-05-22,3.6674070999999997
2019-05-23,1.983231599999997
2019-05-24,2.9896924000000062
2019-05-25,3.188568699999995
2019-05-26,1.924542549999987
2019-05-27,2.127480260000012
2019-05-28,2.720474009999994
2019-05-29,2.9544621100000232
2019-05-30,2.1372369099999946
2019-05-31,2.827661969999994
2019-06-01,1.8103835899999956
2019-06-02,2.956374990000007
2019-06-03,2.14933956
2019-06-04,1.959364130000001
2019-06-05,4.414550209999976
2019-06-06,2.0816358099999963
2019-06-07,1.7282964800000125
2019-06-08,2.8462069600000115
2019-06-09,1.8812969999999951
2019-06-10,1.7207296999999997
2019-06-11,1.9530808700000053
2019-06-12,4.402829480000025
2019-06-13,2.230001970000007
2019-06-14,2.315233610000019
2019-06-15,3.1246962300000036
2019-06-16,2.2170524000000027
2019-06-17,2.0066443099999933
2019-06-18,2.0674525400000063
2019-06-19,3.784642269999966
2019-06-20,3.1375853399999976
2019-06-21,2.467597030000017
2019-06-22,2.9847815199999865
2019-06-23,2.130883230000005
2019-06-24,2.3568543200000196
2019-06-25,3.28843235
2019-06-26,3.352794570000012
2019-06-27,1.846662380000009
2019-06-28,1.8807005099999892
2019-06-29,2.158400650000001
2019-06-30,2.7286882900000045
2019-07-01,1.9333497499999965
2019-07-02,2.8373042400000243
2019-07-03,2.6197299599999955
2019-07-04,2.4978505099999992
2019-07-05,1.9132434199999986
2019-07-06,2.6105913700000047
2019-07-07,1.877061620000001
2019-07-08,1.6837657700000017
2019-07-09,2.0393375200000063
2019-07-10,3.8756792199999794
2019-07-11,2.1291514100000017
2019-07-12,1.655883980000006
2019-07-13,1.9555845400000047
2019-07-14,2.710295480000002
2019-07-15,1.764297439999996
2019-07-16,2.861496059999995
2019-07-17,2.8748564599999917
2019-07-18,2.404199480000003
2019-07-19,1.7619623699999938
2019-07-20,2.0179844999999985
2019-07-21,1.7180984499999992
2019-07-22,1.8960177100000104
2019-07-23,3.883836309999977
2019-07-24,3.443794020000002
2019-07-25,1.8255606199999954
2019-07-26,2.017456469999998
2019-07-27,1.8578814600000044
2019-07-28,2.0234064199999975
2019-07-29,2.0472169499999935
2019-07-30,2.9567556999999764
2019-07-31,3.656983529999991
2019-08-01,2.4260026799999865
2019-08-02,2.075818200000001
2019-08-03,1.7386293500000078
2019-08-04,1.9375957399999917
2019-08-05,2.0444991699999964
2019-08-06,2.3411153299999934
2019-08-07,2.3394796299999907
2019-08-08,2.302116460000009
2019-08-09,2.407692660000015
2019-08-10,2.7909216899999967
2019-08-11,3.8259441699999837
2019-08-12,1.4277559500000012
2019-08-13,2.350515530000015
2019-08-14,3.5764257000000113
2019-08-15,2.1025613200000013
2019-08-16,2.4343721700000063
2019-08-17,3.0406328799999813
2019-08-18,1.7671313100000003
2019-08-19,2.520400650000006
2019-08-20,3.1709427399999814
2019-08-21,2.8612164900000163
2019-08-22,2.2925582200000023
2019-08-23,2.1592842600000037
2019-08-24,2.653426879999999
2019-08-25,2.4281332600000085
2019-08-26,1.988764940000008
2019-08-27,2.3238508800000104
2019-08-28,2.495156130000023
2019-08-29,3.8109900399999956
2019-08-30,2.1585662700000023
2019-08-31,2.162156560000008
2019-09-01,2.0523901899999966
2019-09-02,3.276817199999988
2019-09-03,2.904351240000009
2019-09-04,2.6731052999999965
