date,PowerConsumed
2019-04-18,4.4880509500000025
2019-04-19,3.2255687800000095
2019-04-20,5.150511029999986
2019-04-21,4.058079190000024
2019-04-22,5.862228420000015
2019-04-23,2.9632959999999873
2019-04-24,3.3228105899999987
2019-04-25,4.977841810000024
2019-04-26,4.228264710000004
2019-04-27,3.767472049999999
2019-04-28,4.426406350000019
2019-04-29,3.000679140000011
2019-04-30,4.988752920000019
2019-05-01,5.303804839999998
2019-05-02,3.9105640600000164
2019-05-03,3.0229790300000148
2019-05-04,3.8514589600000027
2019-05-05,2.4295089300000074
2019-05-06,4.617536850000012
2019-05-07,3.1372368200000436
2019-05-08,3.115569839999994
2019-05-09,4.358045170000006
2019-05-10,3.9565886500000103
2019-05-11,3.138098090000016
2019-05-12,4.935240339999983
2019-05-13,2.6065166500000276
2019-05-14,2.594373210000013
2019-05-15,3.6309585999999974
2019-05-16,3.7654856000000065
2019-05-17,3.0543130300000225
2019-05-18,3.1689900700000204
2019-05-19,4.341116840000013
2019-05-20,3.936834909999989
2019-05-21,2.670658050000014
2019-05-22,2.59916858000001
2019-05-23,3.479239840000003
2019-05-24,3.604641769999999
2019-05-25,2.276197000000019
2019-05-26,2.0660937400000123
2019-05-27,2.677126800000006
2019-05-28,4.969247299999994
2019-05-29,2.178195630000002
2019-05-30,2.9555144300000227
2019-05-31,3.5018420599999946
2019-06-01,3.5213193999999732
2019-06-02,2.6451816900000114
2019-06-03,3.72631666999999
2019-06-04,3.7487817700000083
2019-06-05,5.880391959999998
2019-06-06,2.2784010000000188
2019-06-07,2.718294240000007
2019-06-08,2.412961070000021
2019-06-09,4.820007000000004
2019-06-10,2.3000629000000123
2019-06-11,2.232301020000007
2019-06-12,3.821615569999992
2019-06-13,3.3220775299999987
2019-06-14,3.6890587999999775
2019-06-15,1.6170472899999992
2019-06-16,1.9362516600000104
2019-06-17,3.7948172599999923
2019-06-18,3.2568621200000085
2019-06-19,2.423118340000014
2019-06-20,2.9848550499999904
2019-06-21,4.062611209999995
2019-06-22,2.8954732299999932
2019-06-23,3.6036630200000106
2019-06-24,3.067761260000014
2019-06-25,4.770762700000009
2019-06-26,2.0346849900000166
2019-06-27,3.4425054700000004
2019-06-28,3.261971950000025
2019-06-29,3.848151689999997
2019-06-30,2.562412020000012
2019-07-01,2.9602153400000226
2019-07-02,4.6860255999999705
2019-07-03,3.766700680000005
2019-07-04,3.4423312899999927
2019-07-05,2.398571390000022
2019-07-06,2.3622295900000103
2019-07-07,3.729685600000005
2019-07-08,2.6440897800000083
2019-07-09,4.735610699999988
2019-07-10,2.5536434500000196
2019-07-11,2.729908900000011
2019-07-12,2.9448789500000006
2019-07-13,3.772220910000016
2019-07-14,2.5000883500000257
2019-07-15,3.668125869999999
2019-07-16,2.6863797400000147
2019-07-17,2.0558300200000086
2019-07-18,3.0538413600000185
2019-07-19,6.5598861199999545
2019-07-20,2.597252630000022
2019-07-21,3.7001817500000054
2019-07-22,3.9368022599999937
2019-07-23,2.9894293400000236
2019-07-24,2.6517484600000154
2019-07-25,3.947817450000014
2019-07-26,2.3516290600000196
2019-07-27,3.5828458700000083
2019-07-28,2.2619845900000173
2019-07-29,2.4768103000000057
2019-07-30,3.755074159999988
2019-07-31,3.3743977599999817
2019-08-01,2.745448430000015
2019-08-02,3.9572600499999813
2019-08-03,2.542946019999999
2019-08-04,5.215566049999966
2019-08-05,3.1605620800000107
2019-08-06,3.5850704900000046
2019-08-07,2.586524190000002
2019-08-08,3.589907730000016
2019-08-09,2.5699138200000204
2019-08-10,5.457458119999967
2019-08-11,2.5499201700000196
2019-08-12,4.066031650000016
2019-08-13,4.959184079999959
2019-08-14,3.076277700000014
2019-08-15,3.031175640000015
2019-08-16,3.739663800000019
2019-08-17,3.487056560000017
2019-08-18,2.8125026000000104
2019-08-19,6.07932339000003
2019-08-20,2.6701116199999935
2019-08-21,2.4197737900000154
2019-08-22,2.6208312500000277
2019-08-23,3.0214794600000228
2019-08-24,4.247551799999983
2019-08-25,4.445931259999997
2019-08-26,3.7072594199999727
2019-08-27,3.217013220000032
2019-08-28,3.1202294000000315
2019-08-29,3.7169480700000124
2019-08-30,4.410342950000037
2019-08-31,2.9447268800000046
2019-09-01,4.868588900000012
2019-09-02,2.848879310000013
2019-09-03,3.246691270000003
2019-09-04,2.5478742200000104
