date,PowerConsumed
2019-04-25,3.6367788299999972
2019-04-26,2.3592263499999846
2019-04-27,2.2560903699999897
2019-04-28,2.729601830000015
2019-04-29,2.3193141199999907
2019-04-30,3.745601269999994
2019-05-01,2.640866259999992
2019-05-02,2.6556397100000195
2019-05-03,2.548084749999987
2019-05-04,2.472467759999983
2019-05-05,2.376709959999991
2019-05-06,2.5265964999999886
2019-05-07,2.0779018099999957
2019-05-08,2.9553533999999773
2019-05-09,3.2651934900000157
2019-05-10,1.6885533299999862
2019-05-11,1.8310410299999882
2019-05-12,2.6203484899999965
2019-05-13,2.6634674799999987
2019-05-14,2.6903140599999995
2019-05-15,2.4649757199999764
2019-05-16,2.5061958999999856
2019-05-17,2.0533948399999904
2019-05-18,2.13129120999999
2019-05-19,2.529400749999988
2019-05-20,2.154737909999989
2019-05-21,2.7528996799999983
2019-05-22,2.8810458900000024
2019-05-23,2.464576639999985
2019-05-24,2.4200300499999963
2019-05-25,2.5756501999999943
2019-05-26,3.0218468099999853
2019-05-27,2.5430834399999886
2019-05-28,2.243017489999986
2019-05-29,2.2805720999999837
2019-05-30,2.3699019399999766
2019-05-31,2.365532079999984
2019-06-01,2.441819179999976
2019-06-02,3.0777221899999647
2019-06-03,2.4846260799999818
2019-06-04,2.7119365599999785
2019-06-05,2.684933429999989
2019-06-06,2.642284629999996
2019-06-07,2.9388104299999958
2019-06-08,2.7325742699999904
2019-06-09,2.334622679999991
2019-06-10,2.1648009699999853
2019-06-11,2.5731128299999853
2019-06-12,2.2339136999999885
2019-06-13,2.4905772999999987
2019-06-14,3.196462679999999
2019-06-15,2.395280109999987
2019-06-16,3.028153999999994
2019-06-17,1.9745285199999827
2019-06-18,2.585331589999985
2019-06-19,3.0143636799999842
2019-06-20,2.549529139999992
2019-06-21,2.056311959999979
2019-06-22,2.180780069999994
2019-06-23,3.188061009999976
2019-06-24,2.207802389999991
2019-06-25,2.525798869999987
2019-06-26,2.68932254
2019-06-27,2.4467461899999843
2019-06-28,2.2676644299999946
2019-06-29,2.6487211699999875
2019-06-30,2.03973033999999
2019-07-01,1.8877599199999864
2019-07-02,3.41799546999997
2019-07-03,2.8541065099999896
2019-07-04,1.6346627799999949
2019-07-05,2.8264053799999855
2019-07-06,2.623932800000004
2019-07-07,2.589850839999998
2019-07-08,2.482321499999992
2019-07-09,2.5831063899999807
2019-07-10,2.815437229999989
2019-07-11,2.7723284799999903
2019-07-12,3.4366382300000238
2019-07-13,2.1727606699999846
2019-07-14,2.474590989999988
2019-07-15,3.2999911099999566
2019-07-16,1.972136919999987
2019-07-17,2.588458190000003
2019-07-18,1.9145069799999919
2019-07-19,2.2148560199999956
2019-07-20,2.3952355299999786
2019-07-21,2.7568248399999886
2019-07-22,2.391723529999991
2019-07-23,2.375291629999982
2019-07-24,2.335494289999982
2019-07-25,1.8046670899999915
2019-07-26,2.614969790000001
2019-07-27,3.1331735099999856
2019-07-28,2.8525427300000117
2019-07-29,2.536379909999985
2019-07-30,2.0782330399999895
2019-07-31,1.9000235899999829
2019-08-01,2.074049469999999
2019-08-02,2.045059939999999
2019-08-03,2.597426499999986
2019-08-04,2.063665789999994
2019-08-05,2.365134839999995
2019-08-06,1.7278509999999907
2019-08-07,2.9579218899999824
2019-08-08,2.2862351899999838
2019-08-09,3.4372987999999856
2019-08-10,2.6811883499999856
2019-08-11,2.64947571
2019-08-12,1.8605387999999885
2019-08-13,2.008407509999983
2019-08-14,2.273553319999995
2019-08-15,3.8444563900000035
2019-08-16,2.0720951899999824
2019-08-17,2.6824160499999836
2019-08-18,2.308113009999985
2019-08-19,2.608938419999981
2019-08-20,2.0245968299999872
2019-08-21,2.717620710000006
2019-08-22,2.7267154199999792
2019-08-23,2.624646269999991
2019-08-24,2.4380769299999963
2019-08-25,2.609194280000001
2019-08-26,2.5576325599999903
2019-08-27,2.315654769999988
2019-08-28,2.1312282100000006
2019-08-29,3.376091079999993
2019-08-30,2.5281981099999786
2019-08-31,2.423820889999975
2019-09-01,2.2937235799999853
2019-09-02,2.742852129999992
2019-09-03,2.3622537999999804
2019-09-04,1.9452051199999913
