date,PowerConsumed
2019-03-26,5.312446019999962
2019-03-27,8.06006923999995
2019-03-28,7.418711249999974
2019-03-29,6.168443329999982
2019-03-30,7.464239770000031
2019-03-31,8.499113089999957
2019-04-01,7.663850539999959
2019-04-02,5.913918579999989
2019-04-03,5.1121260999999665
2019-04-04,9.461791579999984
2019-04-05,4.790961759999949
2019-04-06,4.049262530000013
2019-04-07,7.97883052000001
2019-04-08,8.64328815000007
2019-04-09,5.842577319999993
2019-04-10,5.753296109999995
2019-04-11,5.414108339999972
2019-04-12,13.653687140000034
2019-04-13,8.769199799999994
2019-04-14,4.6080882000000205
2019-04-15,5.761333689999967
2019-04-16,9.28547443999994
2019-04-17,4.991831679999973
2019-04-18,4.952795989999993
2019-04-19,7.998897210000017
2019-04-20,7.163439320000067
2019-04-21,7.642273620000011
2019-04-22,5.627659049999966
2019-04-23,4.388951569999972
2019-04-24,5.544412549999986
2019-04-25,9.313209800000005
2019-04-26,7.845025620000022
2019-04-27,7.536944140000052
2019-04-28,4.118522769999985
2019-04-29,8.27941422000001
2019-04-30,8.014924179999978
2019-05-01,5.324014769999965
2019-05-02,5.725837509999965
2019-05-03,4.144218919999985
2019-05-04,10.809077590000022
2019-05-05,7.018454299999994
2019-05-06,4.919004979999992
2019-05-07,4.435028709999979
2019-05-08,9.244829350000002
2019-05-09,4.363801530000004
2019-05-10,6.948137949999965
2019-05-11,3.856450940000012
2019-05-12,4.101377519999983
2019-05-13,4.241954769999989
2019-05-14,11.842223359999984
2019-05-15,3.864782530000005
2019-05-16,4.065032859999983
2019-05-17,8.815977749999924
2019-05-18,4.946228549999982
2019-05-19,2.9385202299999804
2019-05-20,8.438003849999971
2019-05-21,4.700161930000006
2019-05-22,7.6393260999999635
2019-05-23,5.981030089999946
2019-05-24,3.367891390000009
2019-05-25,3.1337313099999937
2019-05-26,9.308843920000031
2019-05-27,3.982998309999991
2019-05-28,3.260973210000013
2019-05-29,5.707269709999959
2019-05-30,6.434948590000009
2019-05-31,6.591918629999936
2019-06-01,4.077669720000006
2019-06-02,4.664250400000028
2019-06-03,7.099361929999949
2019-06-04,9.362192529999973
2019-06-05,3.2323453499999952
2019-06-06,3.8943113099999986
2019-06-07,5.6651889299999105
2019-06-08,4.1655049799999855
2019-06-09,8.134868959999972
2019-06-10,7.093772179999932
2019-06-11,5.2380939500000325
2019-06-12,6.155873939999964
2019-06-13,4.219849949999998
2019-06-14,3.428057120000022
2019-06-15,8.726078050000002
2019-06-16,4.8380314899999926
2019-06-17,6.473314989999966
2019-06-18,3.954406959999974
2019-06-19,7.591266650000015
2019-06-20,8.065553170000022
2019-06-21,6.971496719999974
2019-06-22,3.780709829999996
2019-06-23,4.018226269999999
2019-06-24,3.924900590000011
2019-06-25,3.5177772300000036
2019-06-26,4.855246960000034
2019-06-27,4.363329150000009
2019-06-28,11.867356219999913
2019-06-29,4.704005089999995
2019-06-30,7.95189126000004
2019-07-01,4.0364459000000315
2019-07-02,6.738868349999995
2019-07-03,5.137824950000005
2019-07-04,3.136932830000001
2019-07-05,10.331363349999936
2019-07-06,4.000724260000018
2019-07-07,7.191330259999972
2019-07-08,6.761396729999996
2019-07-09,6.092937929999979
2019-07-10,4.715561710000045
2019-07-11,4.086079110000031
2019-07-12,3.254842169999995
2019-07-13,5.072775280000017
2019-07-14,10.68606301000006
2019-07-15,3.6268923399999706
2019-07-16,4.44235304000002
2019-07-17,5.028322770000013
2019-07-18,10.991151570000014
2019-07-19,3.742910519999991
2019-07-20,3.055126269999986
2019-07-21,9.858267610000006
2019-07-22,4.543388470000022
2019-07-23,4.2908077100000295
2019-07-24,7.502809639999921
2019-07-25,7.517891650000013
2019-07-26,4.055254600000011
2019-07-27,3.7225440199999866
2019-07-28,4.017137950000005
2019-07-29,11.464464770000175
2019-07-30,3.9871663300000093
2019-07-31,6.422026910000021
2019-08-01,6.702554189999945
2019-08-02,3.9182485499999933
2019-08-03,4.308067060000005
2019-08-04,4.4186728899999945
2019-08-05,8.626354099999931
2019-08-06,7.139103090000031
2019-08-07,3.836505810000011
2019-08-08,6.460186270000023
2019-08-09,7.221875089999997
2019-08-10,6.604267450000053
2019-08-11,2.888230739999975
2019-08-12,5.992969780000035
2019-08-13,5.790319850000007
2019-08-14,4.759432280000013
2019-08-15,4.299440129999975
2019-08-16,9.191931740000053
2019-08-17,3.550842779999994
2019-08-18,7.387053869999926
2019-08-19,3.3860238299999663
2019-08-20,7.177426679999934
2019-08-21,4.988541210000011
2019-08-22,4.7371149300000015
2019-08-23,4.0064031600000245
2019-08-24,11.278330670000045
2019-08-25,3.9924103600000143
2019-08-26,4.21035042999999
2019-08-27,6.879179610000026
2019-08-28,6.248704389999979
2019-08-29,3.981438370000025
2019-08-30,10.309312610000017
2019-08-31,4.7171413599999985
2019-09-01,4.888816880000009
2019-09-02,4.8360309000000035
2019-09-03,4.761256519999989
2019-09-04,3.3174700000000006
