date,PowerConsumed
2019-04-14,4.103052049999948
2019-04-15,5.639636109999959
2019-04-16,5.191612729999943
2019-04-17,7.0721248599999775
2019-04-18,3.6308063100000068
2019-04-19,3.979012190000004
2019-04-20,6.275384749999992
2019-04-21,4.525538520000018
2019-04-22,4.1903728299999905
2019-04-23,4.882307170000027
2019-04-24,8.121472320000002
2019-04-25,4.165471260000004
2019-04-26,3.9888465299999796
2019-04-27,6.754138109999968
2019-04-28,3.7300073400000087
2019-04-29,3.42116156000003
2019-04-30,3.9279571800000106
2019-05-01,6.495089880000004
2019-05-02,3.3892585600000182
2019-05-03,7.861382080000044
2019-05-04,3.4061878000000125
2019-05-05,2.8741697099999923
2019-05-06,3.8193098000000574
2019-05-07,3.020375259999995
2019-05-08,5.672457030000003
2019-05-09,5.641383749999912
2019-05-10,3.4860023200000025
2019-05-11,3.626683809999982
2019-05-12,6.476106699999965
2019-05-13,6.933869099999994
2019-05-14,2.911011370000007
2019-05-15,3.164040120000006
2019-05-16,3.6973709900000267
2019-05-17,2.45276640000001
2019-05-18,6.733556719999993
2019-05-19,3.1364416699999635
2019-05-20,7.3136702299999525
2019-05-21,3.2393770300000266
2019-05-22,3.765563240000007
2019-05-23,7.119583199999969
2019-05-24,2.60229683000001
2019-05-25,2.9946640099999957
2019-05-26,5.594705830000017
2019-05-27,3.8533042999999965
2019-05-28,3.6749579500000102
2019-05-29,3.3825383300000196
2019-05-30,3.493030330000014
2019-05-31,2.5460946300000016
2019-06-01,3.8165710499999985
2019-06-02,3.8154503999999956
2019-06-03,2.9397127599999835
2019-06-04,3.3218457699999995
2019-06-05,10.923279870000028
2019-06-06,5.865627580000023
2019-06-07,3.283086290000004
2019-06-08,6.703138759999909
2019-06-09,3.514077750000035
2019-06-10,3.221138980000019
2019-06-11,3.409158100000003
2019-06-12,6.376250049999992
2019-06-13,4.083001719999978
2019-06-14,3.1413958899999685
2019-06-15,2.7451588100000084
2019-06-16,6.74670221999997
2019-06-17,3.6089737200000025
2019-06-18,3.607889930000011
2019-06-19,3.180287019999991
2019-06-20,3.3881161899999936
2019-06-21,9.823317620000022
2019-06-22,3.8212046799999784
2019-06-23,3.396596429999999
2019-06-24,3.614605549999993
2019-06-25,4.563976760000022
2019-06-26,5.374690189999967
2019-06-27,3.3852214699999807
2019-06-28,3.2595980900000256
2019-06-29,4.3957504499999684
2019-06-30,3.9503475900000016
2019-07-01,8.870121149999942
2019-07-02,4.206011880000015
2019-07-03,3.276154020000029
2019-07-04,2.8501031600000033
2019-07-05,5.8141974499999245
2019-07-06,3.33999102000001
2019-07-07,4.357519680000005
2019-07-08,2.4262974300000053
2019-07-09,4.432401030000003
2019-07-10,6.129369249999963
2019-07-11,3.8976714499999834
2019-07-12,3.3276660400000178
2019-07-13,2.380282610000005
2019-07-14,2.52346065000001
2019-07-15,3.5530307999999793
2019-07-16,4.4649362200000136
2019-07-17,12.467470269999994
2019-07-18,3.135009109999988
2019-07-19,2.8678693300000218
2019-07-20,3.4651844000000205
2019-07-21,7.167166530000004
2019-07-22,3.2401363700000347
2019-07-23,3.447024610000032
2019-07-24,7.32899633999996
2019-07-25,4.164816129999997
2019-07-26,3.148701190000021
2019-07-27,6.887928780000015
2019-07-28,3.3665958799999807
2019-07-29,2.3454273699999955
2019-07-30,6.763639109999996
2019-07-31,5.068428869999994
2019-08-01,3.660878280000011
2019-08-02,3.670173910000017
2019-08-03,6.4340846999999135
2019-08-04,3.658798459999997
2019-08-05,2.9783503199999846
2019-08-06,3.8745451100000086
2019-08-07,6.685035159999922
2019-08-08,3.4185445900000455
2019-08-09,4.32655305000001
2019-08-10,6.823900550000018
2019-08-11,3.218460350000002
2019-08-12,6.3984497599999575
2019-08-13,4.021712300000022
2019-08-14,3.548549020000018
2019-08-15,3.364460359999991
2019-08-16,3.2483285800000026
2019-08-17,5.909386889999943
2019-08-18,4.091809539999993
2019-08-19,3.2994890499999854
2019-08-20,6.397543979999907
2019-08-21,3.3197932800000025
2019-08-22,2.5558833399999967
2019-08-23,4.133651510000019
2019-08-24,3.73292660000004
2019-08-25,9.917126089999975
2019-08-26,3.2825989799999964
2019-08-27,3.9432309600000326
2019-08-28,3.412213090000043
2019-08-29,3.8442628500000113
2019-08-30,4.700250409999998
2019-08-31,6.301224289999949
2019-09-01,7.717599700000003
2019-09-02,3.38673600000003
2019-09-03,3.970520470000073
2019-09-04,3.4456033700000064
