date,PowerConsumed
2019-05-21,1.5822967999999955
2019-05-22,1.5391616699999862
2019-05-23,1.319176879999987
2019-05-24,1.153093599999996
2019-05-25,1.4038105399999976
2019-05-26,1.7796804299999827
2019-05-27,2.07550630999999
2019-05-28,1.2775568999999876
2019-05-29,1.6202673799999963
2019-05-30,1.9478570399999924
2019-05-31,2.0597650799999814
2019-06-01,1.6929530099999874
2019-06-02,1.3941063099999915
2019-06-03,1.1090727499999904
2019-06-04,1.0837258499999907
2019-06-05,2.2687397200000037
2019-06-06,1.4100094299999888
2019-06-07,1.2885441799999895
2019-06-08,1.4147846199999816
2019-06-09,1.169282359999991
2019-06-10,1.3209835099999885
2019-06-11,1.9053910399999938
2019-06-12,1.7267298699999862
2019-06-13,1.0971368799999914
2019-06-14,1.4747722999999946
2019-06-15,1.2227901299999882
2019-06-16,1.014866689999999
2019-06-17,1.6752857300000037
2019-06-18,1.1327402599999898
2019-06-19,1.4971101600000012
2019-06-20,1.4932053499999909
2019-06-21,1.0450301299999927
2019-06-22,1.0868085299999912
2019-06-23,2.0454447000000058
2019-06-24,1.1765338999999915
2019-06-25,1.3523995999999883
2019-06-26,1.5448031099999908
2019-06-27,1.669624279999993
2019-06-28,1.0766626999999926
2019-06-29,1.222448829999989
2019-06-30,1.3623967299999977
2019-07-01,1.5160667499999887
2019-07-02,1.6235823399999945
2019-07-03,2.128377259999991
2019-07-04,1.4729249499999912
2019-07-05,1.679140970000003
2019-07-06,1.153582389999989
2019-07-07,1.563219349999987
2019-07-08,1.4710729899999955
2019-07-09,1.391674849999995
2019-07-10,1.755561849999995
2019-07-11,2.3139821999999985
2019-07-12,1.6492084499999897
2019-07-13,1.4352400199999977
2019-07-14,1.4740714499999916
2019-07-15,1.4635142999999908
2019-07-16,1.0493801299999916
2019-07-17,1.4647785699999867
2019-07-18,1.2302136999999864
2019-07-19,1.6514847699999935
2019-07-20,2.1275384799999957
2019-07-21,0.9466590899999962
2019-07-22,1.5919804599999938
2019-07-23,1.205541219999992
2019-07-24,1.5236732299999869
2019-07-25,1.7137239899999768
2019-07-26,1.4258078799999956
2019-07-27,1.562219049999988
2019-07-28,1.4519775599999962
2019-07-29,1.409680959999996
2019-07-30,1.4473290599999982
2019-07-31,1.4144548299999966
2019-08-01,1.5183136199999925
2019-08-02,1.2319325499999911
2019-08-03,1.637532140000011
2019-08-04,1.6080055899999997
2019-08-05,1.4809358899999894
2019-08-06,1.456224479999996
2019-08-07,2.040929559999994
2019-08-08,1.4420097399999867
2019-08-09,1.6538499099999888
2019-08-10,1.24504981999999
2019-08-11,1.4376746699999945
2019-08-12,1.3763927699999954
2019-08-13,1.5090268599999968
2019-08-14,1.8652950899999965
2019-08-15,1.5877353999999932
2019-08-16,1.066521889999994
2019-08-17,1.2109031699999955
2019-08-18,1.1399580099999895
2019-08-19,1.0348703599999927
2019-08-20,1.4695792499999993
2019-08-21,1.598318620000002
2019-08-22,1.1668281199999893
2019-08-23,1.6520016800000006
2019-08-24,1.5888242299999902
2019-08-25,1.7169318599999936
2019-08-26,1.5637450699999982
2019-08-27,1.370677609999999
2019-08-28,1.4463793799999858
2019-08-29,1.630091419999998
2019-08-30,1.5094833199999997
2019-08-31,1.4094392999999874
2019-09-01,1.6825450600000034
2019-09-02,1.5126208099999956
2019-09-03,2.0208722400000005
2019-09-04,1.5243937199999882
