date,PowerConsumed,Produced
2019-07-21,1.7360842000000105,1.582157560000002
2019-07-22,2.038012939999982,2.0691136900000044
2019-07-23,1.8518603400000007,2.2922972099999956
2019-07-24,1.7524135100000102,3.0043613599999963
2019-07-25,1.7807097700000092,1.48857476
2019-07-26,2.418866630000008,2.1112051199999997
2019-07-27,2.4020447999999877,1.3363628800000007
2019-07-28,1.6917938699999981,4.3352726
2019-07-29,2.2737872400000088,2.995732679999999
2019-07-30,2.416541250000027,4.10623317
2019-07-31,2.6289176099999922,4.200245360000002
2019-08-01,2.5970834800000007,4.409257699999999
2019-08-02,1.9272822099999891,4.3692085
2019-08-03,2.4628529899999863,3.5390357999999993
2019-08-04,1.7792139600000219,5.259869059999992
2019-08-05,2.459149830000014,1.3406325800000003
2019-08-06,3.0803292999999683,2.8563506500000018
2019-08-07,2.5985987099999885,4.30072951
2019-08-08,2.5692829799999974,3.411704380000001
2019-08-09,2.4912364599999948,2.389585400000001
2019-08-10,2.754875050000009,2.825668729999992
2019-08-11,2.976613349999986,1.7445017399999987
2019-08-12,2.3323630600000183,1.2282461700000005
2019-08-13,2.3767580200000156,3.6112841799999966
2019-08-14,1.7990623599999955,2.8023565000000006
2019-08-15,2.5776557899999877,1.99722085
2019-08-16,2.528120190000015,5.125047140000001
2019-08-17,2.1291147599999753,6.1557686100000035
2019-08-18,1.9952730700000145,6.160867739999997
2019-08-19,2.4012060099999935,2.79249817
2019-08-20,2.421170200000004,2.84009477
2019-08-21,2.129172859999995,2.6256594800000004
2019-08-22,2.8276436299999896,4.493493849999998
2019-08-23,2.144466970000021,2.7868808799999987
2019-08-24,2.842651559999968,3.728931119999997
2019-08-25,2.483543170000013,4.190890590000001
2019-08-26,2.3279331099999947,3.8714241699999996
2019-08-27,2.7563726200000014,2.716650419999995
2019-08-28,1.9637954100000001,4.989708190000003
2019-08-29,1.6011049799999932,5.95211039000001
2019-08-30,2.1056893800000274,5.745105160000003
2019-08-31,2.0024174099999907,5.916097289999999
2019-09-01,2.137107619999996,2.69610522
2019-09-02,2.8460255499999745,4.367575790000004
2019-09-03,2.113301410000011,4.527730219999996
2019-09-04,1.8233425600000095,5.7113676699999925
