date,PowerConsumed,Produced
2019-04-09,8.149670519999997,3.9079560000000026
2019-04-10,5.238045520000021,4.967920439999999
2019-04-11,5.80983122000001,12.663921489999996
2019-04-12,5.35293713000003,7.050004130000006
2019-04-13,6.212880560000006,2.457697410000001
2019-04-14,5.00821493000002,3.7145421999999986
2019-04-15,4.383341540000013,7.294426629999999
2019-04-16,6.120959910000024,2.017475980000002
2019-04-17,4.338975040000008,8.171932089999997
2019-04-18,4.186646080000002,6.2201293599999925
2019-04-19,4.8064112000000225,2.9933591799999943
2019-04-20,4.427375530000005,6.19698042
2019-04-21,6.4397494700000335,13.03823038
2019-04-22,4.672605070000008,12.814507389999987
2019-04-23,5.040844940000033,12.856395269999986
2019-04-24,5.081304599999984,11.488069370000021
2019-04-25,5.649326060000008,11.030144979999998
2019-04-26,3.9665431199999746,3.8128304799999997
2019-04-27,4.4303904700000025,8.87247808
2019-04-28,6.9067887799999665,5.766651890000002
2019-04-29,3.05903579000001,9.73357968
2019-04-30,4.380299149999996,3.59470413
2019-05-01,4.603964079999989,10.137483010000006
2019-05-02,6.409684479999992,3.89542897
2019-05-03,4.318972820000029,3.2204644299999994
2019-05-04,3.928451910000001,2.461535319999999
2019-05-05,3.7327609500000074,6.616664389999999
2019-05-06,4.165839939999982,6.272882340000013
2019-05-07,3.6537620300000024,4.014175040000001
2019-05-08,7.288941079999936,8.015835049999998
2019-05-09,4.217732690000039,6.299793709999998
2019-05-10,3.4895986899999856,6.461203059999998
2019-05-11,6.023086899999976,6.9391969999999965
2019-05-12,4.673137379999983,12.346553880000005
2019-05-13,3.745096530000026,11.152188679999988
2019-05-14,3.4916320400000003,12.692270050000001
2019-05-15,4.504644630000007,5.492831300000001
2019-05-16,6.538538569999998,4.233276379999998
2019-05-17,3.7781164799999907,4.655741819999999
2019-05-18,3.9048424399999835,11.919687710000003
2019-05-19,5.693803259999989,8.957296120000002
2019-05-20,3.291589159999987,6.642498760000002
2019-05-21,4.230531229999981,7.687131970000007
2019-05-22,4.771105279999985,10.712107379999994
2019-05-23,5.988522259999973,8.69524713
2019-05-24,4.115952709999974,4.234473400000001
2019-05-25,5.339302279999944,11.023744229999986
2019-05-26,4.077955729999994,11.587368879999996
2019-05-27,5.199234109999977,13.702239070000019
2019-05-28,4.395560540000008,13.745900059999999
2019-05-29,3.7935173099999817,6.125463900000001
2019-05-30,4.43375896999999,2.685269299999994
2019-05-31,5.750133899999955,10.383556440000033
2019-06-01,4.233497639999983,12.165213919999985
2019-06-02,4.143406089999985,3.5455016799999974
2019-06-03,3.7686574199999847,6.765911270000003
2019-06-04,4.022938859999989,5.715171439999999
2019-06-05,4.4753274900000175,4.57888968
2019-06-06,6.046192959999933,7.03827882
2019-06-07,4.707595709999983,5.6871182700000045
2019-06-08,3.9887753599999893,12.768681679999972
2019-06-09,4.470997309999968,11.58622525
2019-06-10,3.811235919999993,6.725118350000013
2019-06-11,5.988175789999986,7.388527979999992
2019-06-12,4.328654120000009,4.858537760000002
2019-06-13,6.343455359999975,8.657355319999999
2019-06-14,3.8888329200000102,11.769010069999988
2019-06-15,4.176052810000012,9.282515290000003
2019-06-16,5.7894913399999925,6.335033849999998
2019-06-17,4.580882069999978,5.916998040000001
2019-06-18,4.290308349999975,13.142434870000015
2019-06-19,4.286149299999984,13.68427276000001
2019-06-20,4.8856939699999575,13.196844989999997
2019-06-21,5.723190769999966,11.031277599999989
2019-06-22,4.720124579999992,12.409732770000003
2019-06-23,5.242240310000004,13.48049537999998
2019-06-24,4.336056019999988,13.103286469999993
2019-06-25,3.4293426199999852,5.331750710000006
2019-06-26,5.732905509999975,13.27531439
2019-06-27,4.267935559999972,13.276840159999992
2019-06-28,4.572968090000016,13.159158059999998
2019-06-29,4.150205820000022,8.538492009999999
2019-06-30,4.954551960000005,6.034145340000001
2019-07-01,5.653107529999969,7.037094069999999
2019-07-02,3.9532728900000196,4.028780060000002
2019-07-03,5.662014499999959,8.594186450000004
2019-07-04,4.029381599999974,2.5445403800000013
2019-07-05,3.451460429999995,5.4027116
2019-07-06,3.41206576,6.099234550000005
2019-07-07,4.592565739999983,9.734684340000017
2019-07-08,4.376881019999967,3.6878925699999945
2019-07-09,3.9974181999999883,6.582010819999998
2019-07-10,6.0978560899999765,12.28888928000001
2019-07-11,4.942347279999967,9.908869390000003
2019-07-12,4.3195343799999755,11.175510330000016
2019-07-13,4.042083889999998,10.077072130000001
2019-07-14,4.104206220000012,12.360331620000004
2019-07-15,5.702639110000027,8.47845903
2019-07-16,3.567684159999983,7.459671879999999
2019-07-17,3.353988300000022,7.220527860000004
2019-07-18,6.234836489999955,7.457414869999999
2019-07-19,3.817747840000004,7.305950149999997
2019-07-20,4.620929789999988,5.1858325099999965
2019-07-21,5.624504009999942,3.2562042400000006
2019-07-22,4.133821579999982,4.258399190000002
2019-07-23,3.8608943599999836,4.71772896
2019-07-24,6.578295659999976,6.183213419999999
2019-07-25,3.7038622699999952,3.0636045899999997
2019-07-26,4.384246259999959,4.345027719999999
2019-07-27,4.7155293600000325,2.7503414700000026
2019-07-28,5.504857229999945,8.922334720000004
2019-07-29,4.373250289999984,6.165454720000005
2019-07-30,4.376460910000006,8.450955500000001
2019-07-31,5.1586633399999675,8.644437030000002
2019-08-01,4.890644269999978,9.07460232999999
2019-08-02,5.2883471899999765,8.992178000000001
2019-08-03,3.9400205099999828,7.283616010000003
2019-08-04,3.1478572100000277,10.825227239999998
2019-08-05,6.220827699999947,2.7591279299999996
2019-08-06,3.897960090000021,5.878595369999994
2019-08-07,6.376923259999948,8.851243150000004
2019-08-08,4.114050519999993,7.02155789
2019-08-09,3.877156710000012,4.917956789999999
2019-08-10,4.3350709200000175,5.815450799999999
2019-08-11,5.5963064599999806,3.5903230499999994
2019-08-12,4.8970630999999845,2.52782701
2019-08-13,5.03202134,7.4323089300000005
2019-08-14,4.082559900000022,5.767471209999999
2019-08-15,5.487168339999994,4.110437480000001
2019-08-16,3.8649615899999925,10.547753220000002
2019-08-17,3.5432084699999966,12.669060670000011
2019-08-18,3.7120987599999813,12.67955472000001
2019-08-19,5.579587779999996,5.74718335
2019-08-20,5.68915786999999,5.845140419999998
2019-08-21,4.9097547599999745,5.403814589999987
2019-08-22,5.998358719999998,9.24796685
2019-08-23,3.698678500000023,5.73562125
2019-08-24,4.989315219999957,7.674434970000001
2019-08-25,5.649186910000008,8.625184059999995
2019-08-26,3.9728481099999953,7.967697699999999
2019-08-27,3.6951025899999963,5.591080700000004
2019-08-28,4.796623689999988,10.269215610000003
2019-08-29,4.429338339999984,12.249916510000007
2019-08-30,4.152126860000012,11.823883809999975
2019-08-31,6.369387199999998,12.175797520000001
2019-09-01,4.720177649999989,5.548798390000001
2019-09-02,4.074139289999982,8.988817319999999
2019-09-03,3.640167259999996,9.318427599999998
2019-09-04,3.8813533799999975,11.754448340000012
